0,0.5720000000000001,0.408,-1.45,1.05,0.57,0.40399999999999997,1.4040000000000001,-0.035,0.0,0.48200000000000004,0.914,-0.976,1.107,1.515,1.52,-0.6759999999999999
0,0.507,-1.546,0.42200000000000004,0.878,-0.233,1.2770000000000001,1.155,-0.802,0.0,1.033,-0.615,1.345,2.215,1.053,-1.7830000000000001,1.19
0,0.6940000000000001,-1.242,-0.85,0.46299999999999997,-0.7609999999999999,0.7979999999999999,-2.154,-1.4969999999999999,0.0,0.35600000000000004,-1.876,1.704,0.0,1.092,-0.9229999999999999,0.667
1,1.3,-1.294,-0.204,0.43799999999999994,-0.19,1.311,-0.237,1.5190000000000001,2.173,0.624,0.07400000000000001,-0.847,1.107,0.47100000000000003,0.725,0.945
1,0.384,0.716,-1.38,1.1740000000000002,0.37,0.7120000000000001,-1.2670000000000001,-0.36,0.0,1.068,0.23800000000000002,1.2990000000000002,2.215,0.9229999999999999,-1.585,0.358
0,0.718,0.087,-0.395,1.37,-1.528,1.276,-0.449,0.185,2.173,1.162,0.024,-1.51,2.215,0.706,-0.39899999999999997,1.6130000000000002
1,0.449,-1.0270000000000001,-0.489,1.103,0.777,1.37,-2.122,0.36200000000000004,0.0,2.044,1.304,-1.2890000000000001,0.0,1.942,0.319,-0.654
1,0.544,0.325,-1.527,0.9009999999999999,0.787,0.635,0.851,0.318,2.173,0.728,1.6780000000000002,-0.685,0.0,0.6509999999999999,1.374,1.716
0,0.956,0.657,-0.187,1.1520000000000001,0.695,0.985,0.16,-1.0070000000000001,2.173,0.785,-0.055999999999999994,-1.605,1.107,0.621,-1.649,-0.9229999999999999
1,2.229,0.763,-0.619,0.16,-1.406,0.46399999999999997,1.431,-1.5619999999999998,0.0,0.653,1.2670000000000001,0.301,0.0,1.207,0.755,0.8370000000000001
0,0.584,-1.026,-1.383,1.1540000000000001,0.977,1.075,-0.564,-0.8390000000000001,2.173,1.317,1.527,0.455,2.215,1.015,1.157,-1.347
1,0.58,-1.148,-0.7559999999999999,1.396,0.364,0.47100000000000003,-0.133,1.4269999999999998,2.173,0.423,0.7190000000000001,-0.365,0.0,0.773,-0.281,-1.2819999999999998
1,0.73,-1.3630000000000002,0.848,1.617,-1.484,0.672,-1.202,-0.44299999999999995,1.087,0.843,-0.9990000000000001,-0.7609999999999999,0.0,1.4609999999999999,0.037000000000000005,1.544
0,0.893,-1.485,-1.6680000000000001,0.7340000000000001,0.542,0.713,-1.776,-0.42200000000000004,0.0,0.581,-1.913,0.212,0.0,1.169,-1.365,0.955
0,0.44799999999999995,0.257,-0.055999999999999994,1.386,1.109,0.75,-1.301,0.226,0.0,1.33,0.45,1.655,2.215,0.7809999999999999,-2.594,-1.561
1,1.093,1.771,-0.293,2.109,-0.823,1.365,-2.081,1.324,0.0,0.5379999999999999,0.551,-0.040999999999999995,0.0,0.6759999999999999,0.777,0.44799999999999995
1,0.643,-0.142,1.359,0.685,0.623,0.386,0.18,-0.727,2.173,0.505,-2.623,0.609,0.0,0.917,-0.303,1.631
0,0.772,-0.47,-1.466,0.39,-0.344,0.716,-0.303,1.083,2.173,0.785,-0.622,-0.972,0.0,1.1540000000000001,-1.033,0.11699999999999999
1,0.449,1.49,-0.19399999999999998,0.7340000000000001,1.296,0.7879999999999999,0.953,-1.032,0.0,0.742,1.157,1.083,2.215,0.39399999999999996,1.9269999999999998,1.1840000000000002
1,0.765,-0.19899999999999998,-0.8290000000000001,0.86,0.9209999999999999,1.295,0.209,-1.6159999999999999,0.0,0.735,1.49,-0.805,0.0,1.514,0.6970000000000001,0.478
0,0.503,1.577,-1.05,0.8240000000000001,-0.057999999999999996,0.665,-0.098,0.9359999999999999,2.173,0.527,1.422,1.391,0.0,0.6409999999999999,1.141,0.02
0,0.619,-1.216,0.456,1.224,1.275,0.932,-1.042,-0.563,2.173,1.534,0.529,0.956,1.107,1.504,-0.461,-1.186
0,0.391,0.134,-1.6580000000000001,0.595,1.3619999999999999,0.41700000000000004,1.242,-1.2930000000000001,1.087,0.35100000000000003,0.804,-0.06,0.0,0.759,0.382,0.505
0,0.41600000000000004,0.7390000000000001,-1.653,0.235,-0.289,0.7040000000000001,0.33899999999999997,-0.11599999999999999,2.173,0.705,-1.881,1.63,0.0,0.47600000000000003,-0.6709999999999999,0.696
0,0.384,-0.267,-0.624,1.101,1.228,0.7859999999999999,1.177,-1.2819999999999998,2.173,0.987,1.181,0.239,2.215,0.635,1.695,-0.662
0,1.077,0.114,1.659,0.682,1.3019999999999998,1.013,-1.251,0.078,0.0,0.9,-0.33899999999999997,-1.071,1.107,0.735,-1.95,-0.299
0,1.012,-0.965,-1.604,1.17,1.37,0.675,0.8190000000000001,-0.442,0.0,0.669,0.74,0.003,0.0,0.466,-0.385,-1.5419999999999998
0,1.015,-0.595,1.307,0.91,-1.265,0.863,2.131,-0.32,0.0,1.561,0.25,1.715,2.215,0.5770000000000001,0.9059999999999999,-0.7
0,0.78,0.545,1.715,1.604,0.48200000000000004,0.804,0.389,-0.84,2.173,0.6970000000000001,-0.059000000000000004,0.589,0.0,0.799,-0.579,-1.157
0,0.787,-0.604,0.7959999999999999,0.847,0.961,0.6459999999999999,-0.146,0.7340000000000001,2.173,1.011,-0.237,-1.0170000000000001,0.0,1.4080000000000001,-0.452,-0.556
1,1.195,-0.031,0.647,0.565,-1.48,0.861,-0.187,-1.335,2.173,0.568,-0.701,0.8590000000000001,0.0,0.506,-0.865,-1.4969999999999999
0,0.45299999999999996,-1.189,0.754,1.4480000000000002,0.084,0.81,0.213,-0.608,2.173,0.659,0.171,-1.2990000000000002,0.0,0.6559999999999999,-0.5489999999999999,-1.456
1,1.064,-1.09,-1.618,1.3559999999999999,1.291,2.083,2.016,-0.136,0.0,1.653,0.038,1.319,2.215,0.603,-0.956,-0.314
1,1.932,1.712,-1.541,0.636,-1.617,0.584,1.0759999999999998,0.138,2.173,0.507,1.8259999999999998,-0.11800000000000001,0.0,0.7709999999999999,0.866,0.562
1,1.985,0.162,0.7879999999999999,1.081,0.113,0.503,0.446,-0.006,0.0,1.587,0.052000000000000005,-1.09,2.215,1.268,-0.39899999999999997,1.594
0,0.33399999999999996,0.953,-0.7170000000000001,0.591,1.219,0.594,-1.421,-1.672,0.0,0.8029999999999999,-1.057,0.27899999999999997,1.107,1.207,0.95,-0.127
1,1.679,-1.4080000000000001,-0.511,0.8220000000000001,-1.065,1.003,-0.322,1.143,2.173,0.38799999999999996,-1.111,-0.040999999999999995,2.215,0.557,-0.366,-0.278
1,1.207,-0.28300000000000003,1.639,0.39799999999999996,-0.001,1.3559999999999999,1.15,-0.442,0.0,2.351,-0.7120000000000001,1.393,2.215,0.693,-0.532,-0.601
0,1.031,0.231,-0.085,0.536,-1.7409999999999999,0.875,0.25,1.214,0.0,0.47200000000000003,-1.161,0.47200000000000003,2.215,1.505,1.172,-0.7190000000000001
1,1.304,-0.363,0.54,0.772,-0.769,2.221,-1.045,1.057,0.0,1.28,0.156,-0.8540000000000001,2.215,1.2429999999999999,0.961,-0.7020000000000001
1,2.371,-0.5589999999999999,-1.2229999999999999,1.43,-0.5429999999999999,0.883,-0.637,-0.823,0.0,1.121,1.482,1.128,0.0,2.19,-0.821,-0.307
1,0.51,1.186,1.656,0.9740000000000001,0.364,0.924,1.271,-1.012,1.087,0.7609999999999999,-0.447,1.541,0.0,0.772,-0.257,0.7490000000000001
1,0.519,-0.106,0.006,0.6940000000000001,-1.625,0.39,-1.574,-0.7,0.0,0.8420000000000001,0.45899999999999996,-1.033,2.215,0.35100000000000003,0.32299999999999995,1.234
0,1.598,-1.168,1.597,0.9329999999999999,-1.4069999999999998,1.194,0.306,0.287,1.087,0.885,-0.698,-0.121,2.215,1.452,0.8640000000000001,-1.351
0,0.858,-0.039,-0.693,1.275,-0.33799999999999997,0.478,2.2319999999999998,1.21,0.0,0.7340000000000001,-2.713,-0.5429999999999999,0.0,1.031,-0.389,1.3730000000000002
1,1.479,-1.297,0.74,0.364,1.719,2.7489999999999997,-1.327,-0.785,0.0,2.4219999999999997,-0.789,1.2409999999999999,2.215,0.863,-1.337,0.348
1,0.423,-0.785,-0.613,0.34600000000000003,-0.8190000000000001,0.809,0.019,0.523,2.173,0.653,-0.586,-1.32,0.0,1.3659999999999999,0.11199999999999999,1.636
1,1.392,0.046,-0.48200000000000004,0.21,-0.41100000000000003,1.475,-0.71,0.8759999999999999,0.0,0.904,-1.383,-1.196,0.0,0.868,0.7509999999999999,0.20800000000000002
1,0.43,1.65,-0.7509999999999999,0.21899999999999997,-1.475,0.561,0.691,0.71,0.0,0.755,0.8420000000000001,-1.5430000000000001,2.215,1.864,0.578,-0.624
0,1.652,0.57,0.10800000000000001,1.1340000000000001,1.3869999999999998,1.038,-0.43700000000000006,0.261,2.173,2.4290000000000003,-0.059000000000000004,-1.571,2.215,0.73,1.591,-0.153
1,0.597,0.635,-0.623,0.917,0.484,0.8079999999999999,0.67,-1.165,1.087,0.853,0.068,0.032,0.0,0.872,-0.8690000000000001,0.983
0,0.509,0.7290000000000001,-1.274,1.057,0.635,1.161,0.682,0.586,1.087,1.301,-0.899,-0.88,2.215,1.5419999999999998,1.376,-1.479
1,0.318,2.059,1.091,0.821,0.042,0.636,-2.3680000000000003,-0.946,0.0,0.883,-0.797,1.7069999999999999,0.0,0.456,-0.98,0.265
1,0.865,-1.015,-1.715,0.8540000000000001,-0.252,0.5660000000000001,-0.7490000000000001,1.306,2.173,0.7559999999999999,-1.099,-1.27,0.0,0.7609999999999999,-1.12,0.43799999999999994
1,1.093,0.9840000000000001,-0.528,1.3780000000000001,-1.113,1.4809999999999999,0.419,-1.042,0.0,3.647,-0.986,0.888,0.0,1.097,1.2329999999999999,-0.045
0,2.238,-0.052000000000000005,0.735,0.379,0.098,0.9540000000000001,0.616,-0.8640000000000001,1.087,1.0759999999999998,0.135,-1.6469999999999998,2.215,0.84,-1.061,1.175
0,0.75,1.574,-0.9259999999999999,0.7959999999999999,1.0490000000000002,0.639,0.736,0.275,1.087,0.753,-0.857,0.257,1.107,0.937,-1.6119999999999999,-1.5319999999999998
1,1.569,-1.973,-1.496,1.589,-1.347,1.228,0.867,0.654,0.0,0.736,-1.719,-0.613,0.0,1.013,-0.502,-0.151
1,1.035,-0.387,0.439,1.89,0.6409999999999999,0.636,0.7120000000000001,1.479,0.0,1.179,-0.531,-1.2990000000000002,2.215,0.373,2.291,0.39799999999999996
1,0.72,-1.0270000000000001,0.996,0.193,-0.975,0.66,0.884,1.399,0.0,0.845,-0.5429999999999999,-0.456,2.215,0.5589999999999999,1.153,-1.3980000000000001
1,1.496,-0.636,-1.432,0.439,-1.604,0.445,-0.627,0.38299999999999995,2.173,0.289,-2.6060000000000003,0.633,0.0,0.6509999999999999,-1.087,0.022000000000000002
0,1.296,-1.7590000000000001,0.877,0.657,-1.2990000000000002,1.173,1.038,-0.034,2.173,0.728,-0.049,1.3619999999999999,2.215,1.886,-1.972,-1.349
0,0.66,-1.4180000000000001,-1.155,0.33799999999999997,1.442,1.167,-0.763,-0.35600000000000004,1.087,1.626,1.3259999999999998,1.452,0.0,0.983,-1.605,0.33799999999999997
1,1.453,0.019,-0.545,0.61,0.792,2.542,1.641,-1.6580000000000001,0.0,1.0,1.702,0.264,0.0,1.331,0.86,0.16899999999999998
1,1.205,0.638,-1.4969999999999999,1.355,-1.554,0.721,-0.71,0.14300000000000002,0.0,0.48200000000000004,-1.038,-1.402,2.215,1.095,1.1440000000000001,-0.04
0,1.4080000000000001,-0.33799999999999997,-0.11,0.7829999999999999,-1.196,0.563,-1.4369999999999998,-1.224,0.0,1.242,0.5760000000000001,0.053,1.107,1.202,-0.528,1.5759999999999998
1,0.863,0.7020000000000001,1.097,1.589,0.376,1.197,1.058,-1.344,2.173,0.344,2.481,-0.142,0.0,0.9309999999999999,0.64,-0.462
1,1.247,-0.71,1.13,0.748,0.494,0.907,-0.397,-0.66,2.173,0.479,0.7879999999999999,0.052000000000000005,2.215,0.35,-1.445,1.35
0,0.479,2.001,0.272,0.621,0.925,0.627,0.212,-0.307,2.173,0.735,0.18899999999999997,1.3359999999999999,0.0,0.941,0.11900000000000001,-1.119
0,0.528,0.5820000000000001,-1.453,0.983,-0.24100000000000002,0.529,-2.8110000000000004,-1.024,0.0,1.419,0.263,0.966,2.215,0.6829999999999999,0.621,-0.263
1,0.374,-0.14800000000000002,-1.673,1.089,0.726,0.934,1.145,-0.07400000000000001,0.0,0.8809999999999999,0.527,1.1909999999999998,0.0,1.311,0.045,-0.503
0,1.8119999999999998,1.235,1.393,1.242,-1.598,0.93,1.847,-0.139,0.0,0.7020000000000001,2.191,0.414,0.0,0.541,2.214,-0.6809999999999999
0,0.369,-0.782,-0.128,0.98,-0.584,0.525,-1.186,1.2890000000000001,2.173,0.42,0.55,-0.695,2.215,0.9570000000000001,-0.155,1.486
0,0.5429999999999999,0.9520000000000001,-1.358,0.507,-0.18899999999999997,0.541,-1.063,1.246,0.0,0.45399999999999996,-1.0859999999999999,0.354,0.0,0.76,-0.09,-1.3730000000000002
1,0.873,0.914,-1.094,0.738,0.21600000000000003,0.934,-0.252,1.5119999999999998,0.0,0.909,0.637,-0.354,2.215,1.099,0.47600000000000003,0.758
0,0.637,-1.5930000000000002,1.524,1.188,-1.031,0.6,-1.311,-0.43700000000000006,2.173,0.647,-0.309,0.69,0.0,1.107,-1.17,0.182
0,0.64,0.746,0.003,0.705,-1.69,1.065,0.654,1.034,2.173,0.816,1.5130000000000001,-1.114,0.0,1.1440000000000001,-0.42700000000000005,1.021
0,5.331,1.077,0.157,1.011,-0.26899999999999996,1.5219999999999998,-0.836,1.5590000000000002,0.0,1.617,-0.8,-1.23,0.0,1.6569999999999998,0.057999999999999996,-1.3730000000000002
1,0.42100000000000004,0.84,1.604,1.006,1.055,1.271,-2.596,0.445,0.0,1.199,-0.135,0.6809999999999999,2.215,2.365,0.493,-1.078
1,0.6940000000000001,-0.218,-1.193,1.476,1.305,0.9159999999999999,-0.66,0.138,1.087,0.629,-1.09,-0.728,2.215,0.44299999999999995,-1.08,0.16899999999999998
0,0.5920000000000001,0.66,-1.632,0.779,0.354,0.687,-0.053,-0.19899999999999998,1.087,1.24,-0.852,0.56,2.215,1.371,-1.811,-1.43
0,0.794,1.209,0.682,1.9280000000000002,0.618,0.998,2.468,-1.284,0.0,1.253,-0.331,-0.45,0.0,0.8420000000000001,-0.368,1.101
1,0.628,1.124,-1.62,0.997,-0.47200000000000003,0.672,0.16699999999999998,-1.689,0.0,0.8959999999999999,-0.652,-1.3419999999999999,0.0,1.899,-0.643,0.28300000000000003
1,0.877,1.81,1.579,0.904,1.248,1.109,0.49,-0.423,2.173,0.527,0.09699999999999999,0.3,2.215,0.679,0.2,-1.1520000000000001
0,0.659,-0.5479999999999999,0.212,0.7290000000000001,-1.662,1.0490000000000002,0.34600000000000003,-0.591,2.173,0.7090000000000001,0.519,1.234,0.0,0.655,0.433,0.604
1,1.594,-0.349,0.503,0.278,0.557,0.9620000000000001,0.74,-1.02,1.087,0.7440000000000001,-0.073,1.5130000000000001,2.215,0.32299999999999995,0.38,1.09
1,0.956,-0.337,-1.392,1.317,-0.877,0.6779999999999999,0.6920000000000001,0.48,2.173,0.589,1.442,0.753,0.0,1.067,1.321,-0.145
0,0.489,-0.8059999999999999,0.33899999999999997,0.688,-0.603,0.9259999999999999,1.535,1.062,0.0,1.01,-0.008,-1.016,2.215,0.57,0.287,-0.14300000000000002
1,0.59,-0.228,0.44299999999999995,0.763,-1.724,1.037,0.44799999999999995,-1.135,2.173,1.5719999999999998,1.109,1.5919999999999999,0.0,2.479,0.264,0.18600000000000003
1,2.256,-0.273,-1.452,0.682,0.865,0.43700000000000006,-0.433,1.308,0.0,1.103,0.006,-0.006,2.215,0.397,-2.701,0.748
1,0.607,0.534,-0.418,1.5830000000000002,0.705,0.547,0.36700000000000005,0.975,2.173,0.9079999999999999,0.78,-0.025,2.215,1.168,-0.616,-1.365
0,1.026,-1.834,-0.754,1.788,-1.661,0.489,-1.053,-0.534,0.0,0.76,-2.085,1.297,0.0,0.579,-1.253,0.701
1,0.524,-1.31,0.6829999999999999,1.178,-0.708,0.941,0.451,1.734,2.173,0.924,0.3,0.408,2.215,0.75,-1.4280000000000002,1.0979999999999999
0,0.777,-0.038,0.6809999999999999,1.287,0.3,0.9940000000000001,1.242,-1.187,0.0,0.846,-1.037,0.483,2.215,1.3530000000000002,0.26,-0.853
0,1.083,-0.38299999999999995,1.261,0.46399999999999997,-0.084,0.907,-0.43700000000000006,0.384,1.087,1.264,-0.424,-1.24,2.215,0.894,-0.915,-0.7090000000000001
0,0.823,1.4240000000000002,-0.732,0.649,0.092,0.353,-0.74,0.47200000000000003,2.173,0.508,0.912,0.17800000000000002,2.215,1.4369999999999998,0.174,-1.6119999999999999
0,0.87,-0.7290000000000001,0.752,2.53,0.243,1.4240000000000002,-0.672,-1.506,0.0,0.951,-0.733,-0.33899999999999997,2.215,1.18,0.035,1.486
0,0.6509999999999999,-0.395,-0.29100000000000004,1.3769999999999998,-0.267,0.988,0.022000000000000002,-1.3530000000000002,2.173,0.6779999999999999,0.243,1.494,0.0,1.028,0.419,0.7170000000000001
1,0.8059999999999999,-0.368,0.7929999999999999,1.212,1.5,1.476,-0.012,-0.359,2.173,0.618,0.23,1.155,0.0,0.938,-1.455,-1.604
1,0.745,0.643,0.591,0.623,-0.423,0.946,0.9740000000000001,-0.22399999999999998,0.0,0.851,1.168,-1.382,1.107,0.84,0.127,-1.714
0,0.614,0.38799999999999996,0.588,0.9790000000000001,1.345,0.7559999999999999,-0.273,-0.589,0.0,0.626,-1.6780000000000002,-1.065,0.0,0.43799999999999994,0.5529999999999999,1.544
0,0.889,0.35600000000000004,0.261,0.9159999999999999,0.397,0.856,1.345,-1.114,0.0,1.205,0.903,1.0270000000000001,1.107,0.79,-0.04,-1.18
0,0.7040000000000001,-0.27899999999999997,-0.7290000000000001,0.627,1.103,0.516,0.24100000000000002,-1.699,0.0,0.47100000000000003,1.168,0.237,0.0,0.547,2.005,1.304
1,2.526,-0.833,-1.682,0.209,-0.637,0.802,0.034,-0.41100000000000003,2.173,1.193,-1.641,0.53,0.0,0.58,-0.34,-1.7169999999999999
1,2.0380000000000003,-1.1640000000000001,1.137,1.41,0.222,2.995,0.174,-0.9129999999999999,0.0,0.851,1.501,0.8170000000000001,0.0,0.977,0.188,1.0270000000000001
0,1.04,-0.649,1.5859999999999999,0.54,-1.161,0.626,1.37,1.515,2.173,0.941,2.025,0.161,0.0,0.434,-1.2,-0.653
0,1.064,-1.689,1.1440000000000001,0.774,0.8440000000000001,1.131,-1.5619999999999998,0.5710000000000001,2.173,1.159,-1.515,-0.8590000000000001,0.0,1.715,-1.839,-1.2309999999999999
1,1.147,-0.364,-1.192,0.174,1.682,0.882,-0.511,1.662,1.087,0.88,0.179,0.271,2.215,1.011,1.14,0.066
0,1.253,1.9169999999999998,-1.135,0.745,-1.33,0.6779999999999999,-0.12300000000000001,0.643,0.0,0.924,0.62,0.192,0.0,0.409,-0.843,-1.167
0,0.83,1.469,-0.503,0.79,0.614,0.966,-0.371,1.505,2.173,0.674,-0.44799999999999995,-0.643,0.0,0.998,-0.42700000000000005,-0.145
1,0.882,0.743,0.53,0.795,1.574,0.705,0.7829999999999999,-1.649,0.0,0.42200000000000004,-0.027000000000000003,1.48,0.0,1.35,-0.6990000000000001,-0.073
1,0.48100000000000004,-0.687,-1.4169999999999998,0.6970000000000001,-0.018000000000000002,0.86,0.45799999999999996,1.046,0.0,1.119,-2.334,-0.377,0.0,0.568,0.7879999999999999,-0.005
1,1.004,0.6609999999999999,-0.862,1.004,1.641,1.17,-0.10099999999999999,-0.188,2.173,1.1540000000000001,0.637,-1.689,0.0,1.368,0.14300000000000002,1.315
1,1.074,0.08,0.28300000000000003,0.86,-0.355,1.057,1.095,1.663,0.0,0.629,0.28,-1.165,2.215,0.7340000000000001,0.97,-0.486
1,2.355,-0.491,-0.653,0.748,0.11199999999999999,0.693,0.664,1.242,1.087,0.835,-0.763,0.6659999999999999,1.107,0.47100000000000003,1.1079999999999999,-1.516
0,0.821,1.39,0.233,1.465,0.789,1.7519999999999998,1.034,0.742,2.173,2.7239999999999998,1.138,-0.872,2.215,1.443,0.503,-1.349
0,1.555,1.8559999999999999,0.835,1.1520000000000001,0.433,1.091,-0.162,-1.7169999999999999,0.0,1.276,0.6509999999999999,-0.331,2.215,0.9209999999999999,1.47,-0.557
0,1.705,0.794,0.171,0.23199999999999998,-0.914,0.9259999999999999,-0.951,-1.608,0.0,0.501,2.782,0.18600000000000003,0.0,0.775,0.001,-1.652
1,0.9179999999999999,1.679,1.5919999999999999,1.745,-1.17,0.529,1.7630000000000001,-1.473,0.0,1.2670000000000001,-1.273,-0.29100000000000004,0.0,1.521,1.078,0.35200000000000004
1,0.753,0.057999999999999996,0.74,0.384,-1.121,0.855,-0.061,-0.586,0.0,1.0859999999999999,-0.021,1.392,2.215,0.588,-0.9590000000000001,-0.995
1,0.37,-0.66,-0.511,1.2109999999999999,-0.8859999999999999,1.205,-0.304,1.4909999999999999,2.173,1.4480000000000002,-0.45,0.7609999999999999,0.0,1.083,0.035,-0.607
1,0.392,1.67,0.039,1.6780000000000002,1.494,1.621,2.615,-0.604,0.0,1.3419999999999999,0.065,1.014,2.215,0.973,0.8,0.8370000000000001
0,1.95,0.691,0.445,1.452,0.301,2.0380000000000003,0.179,-1.391,2.173,1.09,0.991,0.057999999999999996,2.215,0.431,1.294,1.679
1,0.764,-0.556,0.755,1.054,-0.45299999999999996,0.385,-0.8490000000000001,-1.702,1.087,0.598,0.28600000000000003,-0.8220000000000001,0.0,0.37,-1.939,0.96
1,0.539,-0.857,-0.632,1.126,0.478,0.9109999999999999,-0.8859999999999999,-0.35200000000000004,1.087,0.72,-0.6509999999999999,0.485,0.0,2.128,-0.846,-1.536
1,1.475,-0.35,-1.109,1.15,-1.724,1.2790000000000001,-0.374,0.491,0.0,0.529,-0.017,1.515,0.0,0.6890000000000001,-0.7040000000000001,-1.131
1,0.465,-0.023,-1.4569999999999999,0.784,1.389,0.978,-1.036,1.1420000000000001,0.0,1.218,-1.319,-0.551,0.0,1.2109999999999999,-0.161,-0.6559999999999999
0,0.634,0.703,-0.95,0.9890000000000001,0.006,0.956,1.5590000000000002,1.692,2.173,0.611,1.524,-0.64,0.0,1.436,0.935,0.583
1,2.057,0.872,1.3459999999999999,0.5479999999999999,0.381,0.6609999999999999,0.662,0.675,0.0,1.042,1.068,-0.532,2.215,1.097,-0.064,-1.008
1,0.9229999999999999,1.122,-0.993,0.633,0.39899999999999997,0.9670000000000001,0.48200000000000004,-1.74,1.087,1.023,1.6280000000000001,0.609,0.0,0.52,0.787,-0.20600000000000002
1,1.005,-0.044000000000000004,1.16,1.181,-1.242,1.01,0.19,-0.615,0.0,0.993,-0.74,1.5919999999999999,1.107,1.265,-0.512,0.708
1,1.113,-0.7070000000000001,-1.194,1.771,-1.4380000000000002,0.828,-0.182,1.042,0.0,0.778,2.012,0.107,0.0,0.8590000000000001,-1.119,-0.013999999999999999
0,2.182,-1.6019999999999999,-0.583,1.435,-0.473,1.169,-1.218,1.402,0.0,0.59,-0.264,1.383,0.0,0.9470000000000001,-0.48200000000000004,0.47100000000000003
0,2.074,0.884,-1.511,0.753,-0.825,1.227,-0.493,0.374,0.0,1.026,-0.828,0.7040000000000001,0.0,1.526,0.33399999999999996,-0.805
0,0.294,-1.159,0.495,1.037,-1.135,1.006,-0.175,1.1540000000000001,0.0,0.531,-0.93,0.938,0.0,1.234,1.15,-0.377
0,0.449,0.05,1.62,1.278,1.619,0.6859999999999999,-0.266,-0.09699999999999999,2.173,0.772,1.188,-1.27,0.0,1.218,0.7020000000000001,-0.608
1,0.44299999999999995,0.601,-1.6280000000000001,0.561,-0.8540000000000001,0.48,0.6709999999999999,-0.679,0.0,1.3780000000000001,-0.83,1.4169999999999998,2.215,0.98,-0.828,0.102
0,1.2329999999999999,-0.165,-0.892,1.341,0.272,0.9620000000000001,0.106,0.537,2.173,1.849,-0.902,-1.3,0.0,0.9229999999999999,-0.34299999999999997,1.19
0,1.0190000000000001,0.081,-0.809,0.778,0.039,0.929,-0.389,0.953,2.173,0.741,0.474,-1.119,0.0,0.39899999999999997,0.068,-1.6480000000000001
0,0.8640000000000001,0.5429999999999999,-0.813,0.968,-0.12300000000000001,0.537,0.251,1.591,0.0,0.77,-0.331,0.613,0.0,0.705,0.973,-1.6769999999999998
1,0.479,-2.138,0.061,0.971,0.883,1.069,-0.727,-0.47100000000000003,0.0,1.187,-2.4659999999999997,1.128,0.0,0.899,-0.652,-1.03
1,1.385,0.23800000000000002,0.37799999999999995,2.6010000000000004,0.89,1.0759999999999998,-2.164,-0.774,0.0,0.937,-0.441,-1.099,0.0,1.306,-0.204,1.436
0,0.39899999999999997,1.075,-1.6440000000000001,0.639,0.131,0.617,0.67,-1.337,1.087,0.49,1.28,-0.141,2.215,0.684,0.511,0.7390000000000001
1,1.078,-2.326,1.7280000000000002,0.597,-1.364,0.514,-1.403,0.6,0.0,0.7090000000000001,-0.7909999999999999,-0.278,1.107,0.725,-0.764,-0.736
0,0.61,-2.247,-1.013,0.971,1.479,0.642,0.69,-0.18600000000000003,2.173,0.321,-1.3630000000000002,-0.113,0.0,0.441,1.121,-1.338
0,0.42100000000000004,-0.7879999999999999,-1.499,1.7730000000000001,-1.416,0.983,-0.249,0.713,0.0,0.516,0.24100000000000002,1.331,0.0,0.6709999999999999,0.602,-0.132
0,1.796,0.40700000000000003,0.703,1.094,0.13,0.732,-0.27,-1.028,2.173,0.9640000000000001,0.21899999999999997,-0.179,0.0,1.07,0.675,-1.71
0,1.861,-1.475,0.304,1.122,-0.292,1.421,-1.8,-1.176,0.0,1.196,-1.517,0.826,2.215,0.387,-0.858,-1.298
1,0.38,-0.735,-0.242,0.247,-0.43200000000000005,0.6759999999999999,0.299,0.958,0.0,1.035,0.29,-1.185,1.107,1.483,-0.659,-0.525
0,0.5710000000000001,-0.893,1.56,1.094,1.578,0.7909999999999999,0.563,-0.49200000000000005,1.087,0.809,0.561,0.503,0.0,0.295,-0.7809999999999999,0.39
1,0.66,-0.125,-0.763,0.941,1.624,0.917,-0.353,0.5589999999999999,0.0,0.733,-0.488,0.013000000000000001,0.0,1.139,-1.089,-1.2409999999999999
0,1.3940000000000001,0.462,-1.5230000000000001,1.05,1.399,0.5479999999999999,-0.382,0.34299999999999997,0.0,0.763,1.041,-0.6509999999999999,2.215,0.727,-0.9109999999999999,0.37200000000000005
1,0.61,-0.9059999999999999,0.43799999999999994,0.526,1.651,0.7929999999999999,0.447,0.342,0.0,1.057,0.43700000000000006,-0.436,1.107,1.805,0.57,1.423
1,1.535,0.16,-0.645,1.262,-0.237,0.48200000000000004,0.607,-1.2670000000000001,0.0,1.3419999999999999,-0.792,1.0070000000000001,2.215,0.63,0.76,1.3940000000000001
0,0.629,0.488,0.7290000000000001,0.379,0.9440000000000001,0.7929999999999999,-0.728,-0.968,2.173,0.7,-0.127,1.4909999999999999,0.0,1.0859999999999999,0.305,-0.19899999999999998
1,0.96,-0.11900000000000001,0.945,1.133,-1.35,0.731,0.588,-0.32,0.0,0.845,0.73,0.081,0.0,1.8719999999999999,-0.127,-1.317
1,3.0060000000000002,-0.01,-1.063,1.535,-1.244,2.765,0.7140000000000001,0.6729999999999999,0.0,1.65,0.647,-0.466,2.215,0.878,-1.643,1.444
1,1.016,1.157,-1.39,1.023,-0.977,1.063,-0.735,0.44799999999999995,2.173,0.6659999999999999,0.426,1.5130000000000001,0.0,1.37,-2.642,-1.021
1,1.766,1.984,-1.349,0.532,-0.506,0.491,1.094,-0.631,0.0,0.992,1.6980000000000002,0.655,0.0,1.038,0.324,1.423
